"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Q1","Answer.Q10","Answer.Q11","Answer.Q12","Answer.Q13","Answer.Q14","Answer.Q15","Answer.Q16","Answer.Q17","Answer.Q18","Answer.Q19","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.Q6","Answer.Q7","Answer.Q8","Answer.Q9","Approve","Reject"
"31MCUE39BK6WUH4JDWWG46HP8QL3GX","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:28 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:28 PDT 2016","","","3DIP6YHAPDCNYKCS9K6QJ4Z8MLIE83","A1CF6U3GF7DZEJ","Approved","Mon Apr 04 07:23:44 PDT 2016","Mon Apr 04 07:24:56 PDT 2016","Wed Apr 06 07:24:56 PDT 2016","Mon Apr 04 12:04:08 PDT 2016","","","72","100% (106/106)","100% (106/106)","100% (106/106)","https://people.cs.pitt.edu/~debashis/MLProjectImages/RyanReynolds_05.jpg","0","0|2","1","0","0","2","3","0","1","0","0","1|2|3","2","4","4","2","1","1","0"
"31MCUE39BK6WUH4JDWWG46HP8QL3GX","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:28 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:28 PDT 2016","","","3SNLUL3WO57Z2NTXT9UZSR7HS9JLUL","A2C2RXXEQ5DAIT","Approved","Mon Apr 04 08:45:45 PDT 2016","Mon Apr 04 08:46:23 PDT 2016","Wed Apr 06 08:46:23 PDT 2016","Mon Apr 04 12:04:08 PDT 2016","","","38","100% (160/160)","100% (160/160)","100% (160/160)","https://people.cs.pitt.edu/~debashis/MLProjectImages/RyanReynolds_05.jpg","0","0","0","0","0","2","1","0","1","0","0","1|3|4","2","4","4","2","1","1","0"
"31MCUE39BK6WUH4JDWWG46HP8QL3GX","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:28 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:28 PDT 2016","","","3JAOYWH7VJO1IV5UVYZ8WVK3EBI9L0","A3UQ2E9S8HIST8","Approved","Sat Apr 02 12:36:45 PDT 2016","Sat Apr 02 12:39:23 PDT 2016","Mon Apr 04 12:39:23 PDT 2016","Mon Apr 04 12:04:08 PDT 2016","","","158","100% (42/42)","100% (42/42)","100% (42/42)","https://people.cs.pitt.edu/~debashis/MLProjectImages/RyanReynolds_05.jpg","0","0","0","0","0","2","1","0","1","0","0","1|2","2","4","1","1","1","1","0"
"31MCUE39BK6WUH4JDWWG46HP8QLG3A","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:09 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:09 PDT 2016","","","34FNN24DCNT2H7AHBNBHENHX1JQY5R","A121DO2TIST9HD","Approved","Fri Apr 01 19:29:02 PDT 2016","Fri Apr 01 19:31:29 PDT 2016","Sun Apr 03 19:31:29 PDT 2016","2016-04-04 02:32:40 UTC","","","147","100% (1/1)","100% (1/1)","100% (1/1)","https://people.cs.pitt.edu/~debashis/MLProjectImages/RyanPhillippe_01.jpg","-1","0","0","0","0","2","1","0","1","0","0","1","1","3","1","1","1","1","0"
"31MCUE39BK6WUH4JDWWG46HP8QLG3A","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:09 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:09 PDT 2016","","","3GS6S824SRH2IRLN0MPFN7W3H31NWW","A1XTTW41VO1XGQ","Approved","Fri Apr 01 22:25:46 PDT 2016","Fri Apr 01 22:27:06 PDT 2016","Sun Apr 03 22:27:06 PDT 2016","2016-04-04 05:27:39 UTC","","","80","100% (16/16)","100% (16/16)","100% (16/16)","https://people.cs.pitt.edu/~debashis/MLProjectImages/RyanPhillippe_01.jpg","0","0|1","1","0","0","2","1","0","1","1","0","1|4","1","3","1","1","1","1","0"
"31MCUE39BK6WUH4JDWWG46HP8QLG3A","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:09 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:09 PDT 2016","","","3I0BTBYZAY53M0OGEH55XSL6KMD0YS","AP0PKP3FMTBV3","Approved","Sun Apr 03 00:08:37 PDT 2016","Sun Apr 03 00:10:51 PDT 2016","Tue Apr 05 00:10:51 PDT 2016","Mon Apr 04 12:04:08 PDT 2016","","","134","88% (23/26)","88% (23/26)","88% (23/26)","https://people.cs.pitt.edu/~debashis/MLProjectImages/RyanPhillippe_01.jpg","-1","2","1","0","0","2","1","0","1","0","0","2","1","3","1","1","1","1","0"
"31N9JPQXIP2HYHS4FLYDYKRWS7PNHW","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:01 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:01 PDT 2016","","","3MMN5BL1W0OZ9BYZE1ZD5VW6E0IM36","A3EQXB7ODIX4SN","Approved","Sun Apr 03 21:31:39 PDT 2016","Sun Apr 03 21:33:36 PDT 2016","Tue Apr 05 21:33:36 PDT 2016","Mon Apr 04 12:04:09 PDT 2016","","","117","100% (15/15)","100% (15/15)","100% (15/15)","https://people.cs.pitt.edu/~debashis/MLProjectImages/MileyCyrus_13.jpg","1","0|1|2","1","0","0","3","3","0","0","1","0","1|2|3|5","2","3","1","1","1","1","1"
"31N9JPQXIP2HYHS4FLYDYKRWS7PNHW","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:01 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:01 PDT 2016","","","3E337GFOLAS6L5VNLHLX14AFNVYGN9","A5SOCJYLSLJSN","Approved","Sun Apr 03 22:28:10 PDT 2016","Sun Apr 03 22:29:52 PDT 2016","Tue Apr 05 22:29:52 PDT 2016","Mon Apr 04 12:04:08 PDT 2016","","","102","100% (27/27)","100% (27/27)","100% (27/27)","https://people.cs.pitt.edu/~debashis/MLProjectImages/MileyCyrus_13.jpg","-1","0|1|2","1","0","0","2","1","0","1","1","0","1|2|3|5","2","4","2","1","0","0","0"
"31N9JPQXIP2HYHS4FLYDYKRWS7PNHW","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:01 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:01 PDT 2016","","","3DOCMVPBTOYCVXC98LYSROJCO7INNM","ARFAW0SGYEMFL","Approved","Sun Apr 03 20:32:24 PDT 2016","Sun Apr 03 20:37:48 PDT 2016","Tue Apr 05 20:37:48 PDT 2016","Mon Apr 04 12:04:08 PDT 2016","","","324","100% (98/98)","100% (98/98)","100% (98/98)","https://people.cs.pitt.edu/~debashis/MLProjectImages/MileyCyrus_13.jpg","-1","0|1|2","0","0","0","3","1","1","0","1","0","1|5","2","4","1","1","1","1","0"
"31N9JPQXIP2HYHS4FLYDYKRWS7QHNR","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:37 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:37 PDT 2016","","","345LHZDEDYCIMJ38N3QZW5D0RMMU37","A2CC0UWBTXYSWU","Approved","Sun Apr 03 22:33:54 PDT 2016","Sun Apr 03 22:35:19 PDT 2016","Tue Apr 05 22:35:19 PDT 2016","Mon Apr 04 12:04:09 PDT 2016","","","85","100% (22/22)","100% (22/22)","100% (22/22)","https://people.cs.pitt.edu/~debashis/MLProjectImages/VanessaHudgens_05.jpg","1","0","0","0","1","2","1","0","1","1","1","1|2|3","2","3","1","3","1","1","0"
"31N9JPQXIP2HYHS4FLYDYKRWS7QHNR","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:37 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:37 PDT 2016","","","3WLEIWSYHP1OWF15J45VUGJIR08H26","A2WZJMOYXJ4N32","Approved","Sun Apr 03 14:43:40 PDT 2016","Sun Apr 03 14:46:05 PDT 2016","Tue Apr 05 14:46:05 PDT 2016","Mon Apr 04 12:04:09 PDT 2016","","","145","100% (1/1)","100% (1/1)","100% (1/1)","https://people.cs.pitt.edu/~debashis/MLProjectImages/VanessaHudgens_05.jpg","1","0","0","0","1","2","1","0","2","1","1","1|3|4","2","4","1","3","1","1","0"
"31N9JPQXIP2HYHS4FLYDYKRWS7QHNR","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:37 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:37 PDT 2016","","","323Q6SJS8J08X9DH7ZK2EZD7048HFL","A3VBH2N3IQ9ZOV","Approved","Sun Apr 03 13:17:21 PDT 2016","Sun Apr 03 13:18:21 PDT 2016","Tue Apr 05 13:18:21 PDT 2016","Mon Apr 04 12:04:09 PDT 2016","","","60","100% (13/13)","100% (13/13)","100% (13/13)","https://people.cs.pitt.edu/~debashis/MLProjectImages/VanessaHudgens_05.jpg","1","0","0","0","1","2","1","0","1","1","1","1|2|3","2","3","3","3","0","1","0"
"31ODACBENUZRRNJC672T6ST36TTQS7","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","3ZSANO2JCGRXNIRXITW1IDK992BSFD","A29NA4283YJ26D","Approved","Sat Apr 02 09:40:05 PDT 2016","Sat Apr 02 09:41:03 PDT 2016","Mon Apr 04 09:41:03 PDT 2016","2016-04-04 16:42:39 UTC","","","58","100% (312/312)","100% (312/312)","100% (312/312)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DeniseRichards_06.jpg","-1","0","0","0","0","2","1","2","1","0","0","1|4","1","4","1","1","0","1","0"
"31ODACBENUZRRNJC672T6ST36TTQS7","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","33CID57105DF3TGEEPYY5IHHEJI3LN","A2DRMHZO6HHXTE","Approved","Sat Apr 02 16:54:07 PDT 2016","Sat Apr 02 16:55:05 PDT 2016","Mon Apr 04 16:55:05 PDT 2016","Mon Apr 04 12:04:09 PDT 2016","","","58","100% (26/26)","100% (26/26)","100% (26/26)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DeniseRichards_06.jpg","-1","0","0","0","0","2","2","0","1","0","0","1|5","1","3","1","1","0","1","0"
"31ODACBENUZRRNJC672T6ST36TTQS7","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","3PXX5PX6LYI3A5TNWROEENZI8Y7ABC","A31W7R3F8COBVN","Approved","Sat Apr 02 08:04:31 PDT 2016","Sat Apr 02 08:10:39 PDT 2016","Mon Apr 04 08:10:39 PDT 2016","2016-04-04 15:12:41 UTC","","","368","100% (3/3)","100% (3/3)","100% (3/3)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DeniseRichards_06.jpg","-1","0","0","0","0","2","1","2","1","0","0","1|4","1","4","1","1","1","1","0"
"31ODACBENUZRRNJC672T6ST36TTSQ9","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:56 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:56:56 PDT 2016","","","3ZPPDN2SLWGNCPV2ECC4J0UJ5EKE9L","A1T36BJGBVKJVW","Approved","Sat Apr 02 13:23:20 PDT 2016","Sat Apr 02 13:25:47 PDT 2016","Mon Apr 04 13:25:47 PDT 2016","Mon Apr 04 12:04:10 PDT 2016","","","147","100% (10/10)","100% (10/10)","100% (10/10)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KatherineHeigl_06.jpg","0","0","0","0","0","2","1","0","1","1","0","1|5","1","1","4","2","1","1","0"
"31ODACBENUZRRNJC672T6ST36TTSQ9","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:56 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:56:56 PDT 2016","","","3300DTYQT31T4OCOVENQ5VK8F3AEQ7","A2V9QJ90P9WHXW","Approved","Fri Apr 01 19:46:46 PDT 2016","Fri Apr 01 19:48:04 PDT 2016","Sun Apr 03 19:48:04 PDT 2016","2016-04-04 02:52:38 UTC","","","78","91% (31/34)","91% (31/34)","91% (31/34)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KatherineHeigl_06.jpg","0","0","0","0","0","2","1","0","1","0","0","1|3|4","1","3","1","2","1","1","0"
"31ODACBENUZRRNJC672T6ST36TTSQ9","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:56 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:56:56 PDT 2016","","","3B1NLC6UG0G6OQ701WYP5TFANYUPGL","A8IDU9HY9KRF","Approved","Sat Apr 02 20:15:57 PDT 2016","Sat Apr 02 20:18:45 PDT 2016","Mon Apr 04 20:18:45 PDT 2016","Mon Apr 04 12:04:09 PDT 2016","","","168","100% (3/3)","100% (3/3)","100% (3/3)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KatherineHeigl_06.jpg","1","0|2","0","2","0","2","2","0","1","0","0","1|2|5","1","1","4","2","1","1","0"
"31S7M7DAGGAHFQGE32ZNZBQVY6KLT2","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:17 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:17 PDT 2016","","","38F71OA9GUGUPNESYW0F64L3HDTMFV","A29NA4283YJ26D","Approved","Sat Apr 02 09:35:57 PDT 2016","Sat Apr 02 09:37:45 PDT 2016","Mon Apr 04 09:37:45 PDT 2016","2016-04-04 16:42:38 UTC","","","108","100% (312/312)","100% (312/312)","100% (312/312)","https://people.cs.pitt.edu/~debashis/MLProjectImages/EvaMendes_08.jpg","1","0","0","0","0","2","2","0","1","1","0","1|3|4","2","4","1","1","0","1","1"
"31S7M7DAGGAHFQGE32ZNZBQVY6KLT2","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:17 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:17 PDT 2016","","","3WSELTNVR4M36RN4WDFZEH54E69AT6","A3EL14EZ0YR356","Approved","Sun Apr 03 02:23:00 PDT 2016","Sun Apr 03 02:25:27 PDT 2016","Tue Apr 05 02:25:27 PDT 2016","Mon Apr 04 12:04:10 PDT 2016","","","147","100% (54/54)","100% (54/54)","100% (54/54)","https://people.cs.pitt.edu/~debashis/MLProjectImages/EvaMendes_08.jpg","1","0","0","0","0","2","3","0","2","1","0","1|2|3","1","3","1","1","1","1","1"
"31S7M7DAGGAHFQGE32ZNZBQVY6KLT2","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:17 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:17 PDT 2016","","","3LUY3GC630KNVXWZ8TUVZG2HOZPP74","AHYNGG8W2W4QS","Approved","Sun Apr 03 10:06:51 PDT 2016","Sun Apr 03 10:09:19 PDT 2016","Tue Apr 05 10:09:19 PDT 2016","Mon Apr 04 12:04:10 PDT 2016","","","148","100% (2/2)","100% (2/2)","100% (2/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/EvaMendes_08.jpg","1","0","0","0","0","2","3","0","2","1","0","2|3","2","3","1","1","1","1","1"
"31S7M7DAGGAHFQGE32ZNZBQVY6KTLA","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","3GLB5JMZFYFXZT4AWN7U5ZYL9EQGDV","A142196DZICV3F","Approved","Sat Apr 02 06:12:21 PDT 2016","Sat Apr 02 06:15:57 PDT 2016","Mon Apr 04 06:15:57 PDT 2016","2016-04-04 13:17:38 UTC","","","216","100% (2/2)","100% (2/2)","100% (2/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HilaryDuff_04.jpg","-1","0","0","0","0","2","1","1","1","1","0","1|4","1","2","1","4","1","1","0"
"31S7M7DAGGAHFQGE32ZNZBQVY6KTLA","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","3G5W44VEU825DZAKO4TH9CTBTNWGKH","A1BJTMENUN3NHW","Approved","Sat Apr 02 08:56:32 PDT 2016","Sat Apr 02 09:02:09 PDT 2016","Mon Apr 04 09:02:09 PDT 2016","2016-04-04 16:02:40 UTC","","","337","100% (1/1)","100% (1/1)","100% (1/1)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HilaryDuff_04.jpg","-1","0","0","0","0","2","1","1","1","1","0","1","1","2","1","1","1","1","0"
"31S7M7DAGGAHFQGE32ZNZBQVY6KTLA","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","37C0GNLMHGNV20F4KAY8T8LWF0PD6S","AENDL556NCWUA","Approved","Sat Apr 02 06:57:13 PDT 2016","Sat Apr 02 06:59:01 PDT 2016","Mon Apr 04 06:59:01 PDT 2016","2016-04-04 14:02:38 UTC","","","108","100% (33/33)","100% (33/33)","100% (33/33)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HilaryDuff_04.jpg","-1","0","0","0","0","2","1","1","2","1","0","1|3|4","1","2","1","1","0","1","0"
"31SIZS5W59ZFQ8JZRI2OGIO7KRAQRJ","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","4","BatchId:2337509;","1800","172800","Fri Apr 08 19:57:35 PDT 2016","","","30BXRYBRP5HA8VZCXOU2INZ7V6EWHC","A25RJL2M4CNEJQ","Approved","Sun Apr 03 12:32:49 PDT 2016","Sun Apr 03 12:34:29 PDT 2016","Tue Apr 05 12:34:29 PDT 2016","Mon Apr 04 12:04:10 PDT 2016","","","100","100% (24/24)","100% (24/24)","100% (24/24)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DeniseRichards_07.jpg","1","0","0","0","0","2","1","0","1","0","0","1|2|3","2","1","1","3","1","1","1"
"31SIZS5W59ZFQ8JZRI2OGIO7KRAQRJ","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","4","BatchId:2337509;","1800","172800","Fri Apr 08 19:57:35 PDT 2016","","","3E13VNJ1NOFH3PUT6IN2P9ASZVP1IU","A29NA4283YJ26D","Approved","Sun Apr 03 04:14:34 PDT 2016","Sun Apr 03 04:15:53 PDT 2016","Tue Apr 05 04:15:53 PDT 2016","Mon Apr 04 12:04:10 PDT 2016","","","79","100% (312/312)","100% (312/312)","100% (312/312)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DeniseRichards_07.jpg","1","0","0","0","0","2","2","0","1","1","0","1|3","2","1","1","3","0","1","1"
